Date,PM2.5,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI
2018-10-12,56.31,30.12,44.04,60.98,0.93,6.53,22.96,1.46,3.95,115
2018-10-13,72.74,23.04,41.95,57.57,0.9,6.35,28.02,1.68,3.7,167
2018-10-14,48.48,6.99,26.49,28.07,0.8,6.28,34.33,0.72,2.36,116
2018-10-15,41.44,9.88,28.25,31.68,0.88,6.36,23.25,1.32,3.76,88
2018-10-16,35.37,10.95,26.88,31.15,0.74,6.52,19.06,0.31,1.66,90
2018-10-17,19.99,14.07,22.81,32.79,0.75,6.56,18.23,0.9,2.12,75
2018-10-18,62.95,14,28.34,37.9,0.82,6.45,21.13,0.78,2.22,116
2018-10-19,20.75,9.89,21.84,27.29,0.74,6.31,19.64,0.24,1.06,81
2018-10-20,25.61,10.61,25.93,31.45,0.75,6.74,27.25,0.15,0.99,71
2018-10-21,36.42,14.12,30.1,38.3,0.74,7.29,29.37,0.16,0.95,88
2018-10-22,37.81,20.84,41.15,51.26,1.04,7.54,29.12,0.34,1.6,102
2018-10-23,49.17,23.55,43.25,52.1,1.16,8.02,24.69,0.59,2.32,119
2018-10-24,62.67,19.33,40.4,47.8,1.01,8.31,24.3,0.56,1.78,132
2018-10-25,46.34,17.54,36.95,45.09,1.02,6.52,25.3,0.48,1.87,110
2018-10-26,50.19,14.97,40.42,46.02,1.01,7.67,30.95,0.46,2.07,101
2018-10-27,39.65,15.66,45.83,51.24,1.03,6.75,37.95,0.51,2.22,107
2018-10-28,37.32,15.03,45.79,47.93,0.97,6.29,38.38,0.53,2.61,108
2018-10-29,36.11,26.17,56.14,65.76,1.12,7.03,35.49,0.76,3.56,103
2018-10-30,40.12,31.63,58.13,73.78,1.19,6.8,28.94,0.81,3.44,125
2018-10-31,40.02,16.33,42.16,46.05,1.06,5.81,26.11,0.63,2.78,107
2018-11-01,20.96,16.9,31.6,37.49,0.95,7.01,23.72,0.44,1.92,92
2018-11-02,17.57,12.79,24.14,29.12,0.96,6.14,16.57,0.36,1.68,84
2018-11-03,21.42,11.8,24.36,28.45,1.1,6.46,20.21,0.32,1.66,82
2018-11-04,21.84,9.14,22.91,25.74,0.82,6.17,27.03,0.29,1.53,74
2018-11-05,23.98,11.81,28.89,32.92,1.03,6.14,21.7,0.39,1.77,81
2018-11-06,41.38,11.41,30.42,34.18,1.12,7.11,20.31,0.66,2.3,110
2018-11-07,57.03,11.01,31.2,34.22,1.04,7.8,27.35,0.46,1.85,97
2018-11-08,61.98,14.54,32.99,38.24,0.99,7.7,23.63,0.55,2.04,144
2018-11-09,33.68,11.58,29.99,32.31,0.99,5.77,25.02,0.44,1.88,94
2018-11-10,50.36,14.78,35.38,39.15,1.05,4.97,29.27,0.76,2.66,96
2018-11-11,55.48,16.45,37.67,43.57,1.11,5.67,34.04,0.8,2.94,105
2018-11-12,63.66,32.73,47.6,65.11,1.38,6.65,25.83,1.47,4.39,113
2018-11-13,71.05,25.65,50.42,59.92,1.46,7.96,28.07,1.87,5.53,143
2018-11-14,77.53,40.06,56.64,77.83,1.57,7.78,25.98,1.91,5.63,143
2018-11-15,58.35,21.57,43.91,50.94,1.43,6.5,17.61,1.14,3.95,141
2018-11-16,25.1,11.77,28.79,31.59,1.05,5.06,19.48,0.33,1.9,88
2018-11-17,49.2,7.31,28.7,28.53,1.02,5.2,35.62,0.36,1.46,84
2018-11-18,41.2,9.24,20.87,25.94,1.01,5.38,26.38,0.21,1.09,91
2018-11-19,19.95,13,22.54,28.63,1.1,5.57,13.5,0.28,1.36,77
2018-11-20,25.85,15.66,28.52,35,1.09,5.21,16.08,0.37,1.8,77
2018-11-21,33.31,11.66,28.34,32.46,1.02,5.74,21.91,0.3,1.85,81
2018-11-22,17.95,13.98,24.12,30.52,1.03,5.89,11.65,0.3,1.81,73
2018-11-23,25.58,16.08,27.32,34.72,1.11,5.57,11.55,0.34,1.88,79
2018-11-24,108.3,11.24,29.96,32.39,1.04,5.34,25.36,0.54,1.88,144
2018-11-25,61.34,7.46,27.32,27.58,0.85,5.25,41.24,0.76,1.76,142
2018-11-26,71.66,7.78,30.65,30.14,0.83,5.65,58.03,0.8,1.79,124
2018-11-27,54.73,19.16,36.44,36.17,0.84,5.5,62.99,0.78,1.68,127
2018-11-28,59.58,10.19,29.98,32.37,0.89,5.6,52.81,0.82,1.97,127
2018-11-29,42.06,11.35,25.48,28.83,0.93,5.48,42.35,0.82,2.22,119
2018-11-30,43.16,10.45,28.44,30.83,0.89,5.46,47.85,0.61,1.86,94
2018-12-01,40.67,12.57,31.03,34.43,0.97,5.49,50.45,0.83,2.38,86
2018-12-02,28.25,9.29,24.59,27.96,0.79,6.21,59.89,0.77,1.81,92
2018-12-03,33.56,11.16,25.62,29.75,0.8,6.78,43.92,0.8,1.81,73
2018-12-04,25.83,15.31,26.42,34.03,0.89,5.86,24.11,0.6,2.02,75
2018-12-05,51.43,13.6,23.94,30.8,0.87,5.69,26.63,0.62,1.85,106
2018-12-06,29.32,13.52,29.76,33.09,0.9,6.47,35.15,0.58,2.1,87
2018-12-07,37.49,16.07,31.25,34.16,0.93,5.9,33.42,0.61,2.26,90
2018-12-08,61,9.36,33.48,28.09,0.78,5.86,52.77,0.64,1.87,119
2018-12-09,63.28,5.87,23.23,19.92,0.75,7.38,80.57,0.6,1.61,128
2018-12-10,75.78,9.79,30.66,31.44,1.04,5.77,76.51,0.61,2.29,157
2018-12-11,88.98,12.13,38.55,39.46,1.08,5.94,69.85,0.7,2.86,180
2018-12-12,78.59,11.17,40.02,39.8,1.05,6.32,66.64,0.85,2.8,179
2018-12-13,67.36,10.53,36.8,37.08,1.03,6.32,59.79,0.91,2.45,148
2018-12-14,48.45,12.96,36.41,38.05,0.97,6.57,50.06,0.82,2.25,103
2018-12-15,47.62,15.51,35.48,39.72,0.96,6.24,48.1,0.77,2.16,85
2018-12-16,64.42,13.08,40.02,38.75,0.98,6.45,73.64,0.74,2.09,112
2018-12-17,86.94,39.83,54.92,76.09,1.29,7.69,51.64,1.11,2.73,146
2018-12-18,98.84,60.14,63.57,106.26,1.72,5.98,38.34,1.46,5.51,225
2018-12-19,61.84,15.76,47.79,47.55,1.11,6.12,57.86,0.86,2.9,142
2018-12-20,45.7,11.87,35.34,35.33,0.83,6.04,64.96,0.78,2.43,130
2018-12-21,51.63,22.16,38.9,48.19,0.99,5.88,56.78,0.87,2.56,116
2018-12-22,42.57,12.09,35.19,35.22,0.91,6.01,41.65,0.75,2.47,109
2018-12-23,37.34,9.1,23.96,25.68,0.82,4.98,46.25,0.67,2.01,87
2018-12-24,43.13,10.4,27.87,29.5,0.85,5.33,41.44,0.75,1.9,79
2018-12-25,57.89,10.72,33.44,33.96,0.93,5.24,54,0.82,2.16,103
2018-12-26,59.38,10.07,33.7,33.88,1.01,5.27,55.22,0.71,1.95,118
2018-12-27,57.28,12.41,31.17,34.5,0.9,5.67,55.3,0.38,1.66,117
2018-12-28,68.37,9.44,31.77,32,0.91,6.12,57.62,0.37,1.31,123
2018-12-29,65.81,11.15,31.32,32.97,0.89,6.07,47.62,0.28,1.11,124
2018-12-30,64.29,8.74,28.97,27.6,0.85,5.34,64.73,0.24,0.9,127
2018-12-31,63.77,15.48,37.46,40.95,1.02,7.25,55.18,0.39,1.44,123
2019-01-01,61.55,14.75,38.19,41.3,0.98,8.29,56.91,0.33,1.24,128
2019-01-02,47.27,12.94,39.73,41.65,1.06,10.22,51.25,0.32,1.25,103
2019-01-03,48.86,16.74,46.55,51.87,1.01,8.15,46.4,0.4,1.66,101
2019-01-04,51.35,17.37,45.87,50.21,1.09,5.76,41.42,0.53,1.66,106
2019-01-05,46.57,15.87,41.74,44.4,1.03,6.13,50.61,0.39,1.22,104
2019-01-06,56.8,9.68,35.73,36.84,0.89,6.36,64.29,0.31,1.17,115
2019-01-07,58.29,15.59,44.9,48.97,1.05,7.13,55.51,0.32,1.25,120
2019-01-08,60.04,19.73,49.33,56.53,1.06,7.64,47.42,0.39,1.56,120
2019-01-09,62.6,17.76,52.68,55.76,1.05,7.01,54.54,0.41,1.43,122
2019-01-10,63.63,12.78,53.48,53.27,0.94,5.88,56.23,0.28,0.71,120
2019-01-11,59.52,14.65,49.16,51.67,1.01,5.79,57.02,0.29,1.08,126
2019-01-12,70.5,14.05,49.28,50.62,1.04,5.73,61.7,0.37,1.36,132
2019-01-13,54.44,10.6,42.99,43.65,0.93,5.47,65.16,0.36,1.1,125
2019-01-14,58.36,14.18,47.07,48.49,1.02,4.93,50.93,0.39,1.33,111
2019-01-15,47.13,16.17,46.93,48.92,0.85,5.28,55.78,0.28,1.25,109
2019-01-16,62.4,10.64,48.15,44.5,0.98,5.05,69.72,0.39,1.42,113
2019-01-17,67.83,15.74,42.88,48.8,1.09,5.74,53.81,0.49,2.1,121
2019-01-18,75.06,7.81,34.15,32.16,1.02,5.35,54.41,0.37,1.57,152
2019-01-19,59.01,7.41,36.98,33.38,0.94,5.07,46.91,0.32,1.43,122
2019-01-20,42.33,5.69,32.59,27.7,0.79,5.2,63.97,0.24,1.14,106
2019-01-21,52.05,6.26,37.39,31.71,0.92,5.32,67.06,0.31,1.28,101
2019-01-22,72.45,18.68,42.87,46.61,1.06,5.06,72.89,1.27,3.27,145
2019-01-23,60.91,11.95,42.79,40.52,1.04,5.42,67.41,0.32,1.72,156
2019-01-24,50.66,7.08,33.87,28.82,0.87,4.97,61.46,0.26,1.35,130
2019-01-25,35.76,7.16,31.94,28.37,0.84,4.79,56.81,0.24,1.35,109
2019-01-26,51.09,7.25,30.06,29.19,0.87,5.27,52.2,0.23,1.19,102
2019-01-27,40.56,5.89,26,24.5,0.8,5.16,55.36,0.2,1.03,101
2019-01-28,38.48,7.95,26.16,24.72,0.73,4.12,53.78,0.26,1.13,99
2019-01-29,29.81,9.41,29.22,28.59,0.88,4.91,47.64,0.22,0.99,83
2019-01-30,62.71,12.46,35.51,34.7,1.01,4.8,59.22,1.14,3.64,107
2019-01-31,48.44,8.55,33.94,30.45,0.88,5.45,67.58,2.3,8.12,132
2019-02-01,49.67,9.15,37.21,33.41,0.87,5.35,63.66,1.09,3.19,109
2019-02-02,45.32,9.15,34.78,30.75,0.82,5.01,61.35,0.45,1.6,104
2019-02-03,39.5,6.69,28.58,24.55,0.8,4.58,64.91,0.4,1.28,101
2019-02-04,32.91,9.19,27.77,25.35,0.82,4.6,49.04,0.4,1.24,81
2019-02-05,37.93,6.98,29.41,24.42,0.86,4.54,65.7,0.41,1.23,92
2019-02-06,60.08,10.06,38.44,33.98,0.88,5.81,78.02,0.45,1.37,120
2019-02-07,51.88,6.9,36.87,31.49,0.94,5.3,73.99,0.49,1.65,146
2019-02-08,54.76,5.51,30.73,25.96,0.85,5.21,65,0.52,1.83,113
2019-02-09,68.68,11.64,40.49,37.69,1.25,6.19,55.17,0.58,2.2,134
2019-02-10,50.31,9.95,32.83,29.4,0.96,4.52,41.91,0.56,2.03,112
2019-02-11,41.65,10,28.6,26.17,0.81,4.04,37.69,0.43,1.37,80
2019-02-12,49.32,8.75,32.05,27.32,0.82,3.99,49.43,0.44,1.33,84
2019-02-13,47.31,9.72,34.53,30.98,0.9,4.75,52.51,0.46,1.1,96
2019-02-14,37.94,11.4,31.95,32.32,0.71,4.88,57.75,0.46,1.11,89
2019-02-15,35.35,9.65,32.12,32.59,0.87,4.08,59.52,0.63,1.75,103
2019-02-16,45.37,21.59,35.5,44.47,1.05,4.69,56.07,1.12,2.89,107
2019-02-17,47.43,23.61,33.19,44.8,0.99,4.15,62.98,1.23,2.91,123
2019-02-18,42.92,29.45,39.84,54.29,1.23,4.52,48.6,1.03,2.96,116
2019-02-19,44.28,8.09,33.16,30.1,0.95,4.52,50.9,0.53,1.93,116
2019-02-20,31.49,9.18,28.91,27.55,0.85,4.39,40.97,0.43,1.33,87
2019-02-21,36.4,14.06,35.7,36.91,0.96,5.06,41.82,0.48,1.57,85
2019-02-22,38.35,17.28,40.77,44.74,0.96,5.45,42.98,0.54,1.96,99
2019-02-23,51.36,23.78,50.05,56.96,1.03,5.53,43.98,1.92,5.95,105
2019-02-24,47.59,19.87,47.01,50.3,0.94,5.19,53.2,2.49,7.3,110
2019-02-25,39.23,23.3,46.39,53.87,1,6.12,55.66,2.28,7.46,103
2019-02-26,51.92,17.94,42.06,44.18,0.99,6.29,64.35,2.88,8.24,120
2019-02-27,45.49,10.11,33.49,32.28,0.93,4.45,58.28,2.05,6.43,115
2019-02-28,50.8,12.67,38.76,40.15,0.94,4.87,56.36,3.14,6.74,125
2019-03-01,58.18,13.52,44.64,44.92,1.05,4.93,53.3,3.44,10.62,143
2019-03-02,40.93,6.74,26.91,26.08,0.83,4.57,49.67,1.07,4.29,107
2019-03-03,36.98,7.87,30.74,30.01,0.86,4.87,55.58,1.18,4.21,114
2019-03-04,43.15,5.02,29.23,26.24,0.8,5.09,63.42,1.04,3.53,123
2019-03-05,49.8,12.78,31.26,33.34,1.11,4.2,56.77,1.48,4.44,118
2019-03-06,53.53,23.55,35.74,46.05,1.13,4.12,48.36,2.36,6.99,128
2019-03-07,65.98,41.22,47.25,71.78,1.44,6.25,39.54,3.82,10.92,152
2019-03-08,69.62,25.8,46.88,58.06,1.32,7.02,49.42,2.51,7.46,167
2019-03-09,51.08,6.55,27.19,26.56,1.01,5.51,56.41,1.92,5.91,151
2019-03-10,39.45,3.31,19.09,16.78,0.81,5.12,47.45,0.92,3.47,100
2019-03-11,34.4,4.31,21.93,19.58,0.75,6.11,55.52,0.79,3.12,91
2019-03-12,46.15,6.44,27.97,26.33,0.8,8.64,67.73,0.88,3.55,105
2019-03-13,50.05,9.24,34.27,33.73,0.89,9.55,59.27,1.09,4.04,113
2019-03-14,43.73,8.61,29.7,32.81,0.73,6.55,65.46,0.9,3.55,118
2019-03-15,41.75,8.41,35.68,35.5,0.89,6.12,54.19,1.01,4.1,106
2019-03-16,44.32,12.34,38.3,37.28,0.94,5.15,47.32,1.25,4.25,108
2019-03-17,45.56,8.28,34.1,29.69,0.87,5.01,66.57,1.19,4.14,115
2019-03-18,43.24,5.41,31.64,24.96,0.8,5.61,67.48,1.05,3.83,123
2019-03-19,39.71,6.67,30.9,26.76,0.82,5.13,59.72,0.93,3.86,113
2019-03-20,39.8,6.79,27.36,22.43,0.73,5.7,57.62,0.97,4.09,102
2019-03-21,49.74,5.97,27.84,21.97,0.87,5.44,61.82,1.12,4.17,120
2019-03-22,44.52,7.16,30.85,24.89,0.94,6.86,59.05,1.38,4.47,122
2019-03-23,51.6,6.71,34.12,27.54,0.97,5.8,58.37,1.33,4.96,119
2019-03-24,47.42,5.81,28.12,23.65,0.84,6.92,64.14,0.98,3.78,120
2019-03-25,46.52,8.2,34.13,30.32,0.84,7.66,49.93,1.07,4.35,97
2019-03-26,48.85,10,39.23,36.32,0.93,7.29,57.9,1.07,4.35,113
2019-03-27,56.52,12.4,40.26,38.77,1.08,6.91,55.64,1.24,4.33,129
2019-03-28,61.59,14.08,47.4,45.48,1.17,6.72,51.02,1.69,5.78,148
2019-03-29,58.92,11.08,40.64,39.27,1.14,5.4,62.38,1.7,5.05,149
2019-03-30,57.09,10.17,38.21,35.11,1.15,4.89,54.03,1.45,5.22,137
2019-03-31,55.88,6.77,32.37,26.85,0.9,4.68,52.26,1.17,3.9,135
2019-04-01,53.46,11.03,35.35,32.36,1.01,4.73,49.03,1.21,3.68,126
2019-04-02,55.62,21.63,40.91,46.62,1.03,5.37,46.15,1.43,4.62,136
2019-04-03,53.61,13.21,40.06,39.47,0.94,4.96,54.26,1.57,5,135
2019-04-04,58.15,9.22,32.87,32.36,0.94,6.16,50.92,0.93,3.94,127
2019-04-05,46.54,13.01,37.85,39.93,1.07,5.22,53.59,1.62,4.05,130
2019-04-06,46.55,7.85,32.46,30.73,0.95,4.83,64.46,1.33,4.7,130
2019-04-07,51.73,7.95,32.1,30.27,0.98,4.86,68.41,1.26,3.98,127
2019-04-08,52.79,9.66,34.46,32.46,0.95,5.66,59.17,1.5,5.02,125
2019-04-09,43.88,9.09,33.09,30.96,1.09,5.07,66.47,1.49,5.16,149
2019-04-10,52.18,9.84,36.58,32.08,1.13,4.99,45.42,1.36,4.34,123
2019-04-11,49.25,9.52,34.41,30.94,0.89,5.76,40.76,1.21,4.38,112
2019-04-12,49.46,9.95,36.1,33.74,0.95,5.41,51.55,1.66,4.28,130
2019-04-13,47.24,7.1,30.69,28.27,0.92,7.4,52.04,0.96,3.18,109
2019-04-14,41.74,6.27,27.4,25.14,0.78,8.4,56.7,0.26,1.34,106
2019-04-15,52.38,8.34,33.83,31.72,1.04,7.56,54.29,0.53,2.26,111
2019-04-16,40.54,9.56,33.94,32.87,0.99,5.95,51.67,0.83,2.61,115
2019-04-17,52.84,11.81,31.76,33.1,1.16,5.09,38.4,0.99,2.96,124
2019-04-18,46.1,12.61,32.17,31.8,1.09,4.1,47.27,0.93,3.21,127
2019-04-19,42.33,6.84,29.02,25.65,0.9,4.55,47.03,0.64,2.55,107
2019-04-20,29.75,7.33,31.84,28.96,1.02,5.28,55.89,0.74,2.63,122
2019-04-21,25.18,6.37,32.67,27.82,1.04,4.9,56.53,0.7,2.32,106
2019-04-22,40.9,8.46,31.25,29.57,1.1,4.83,45.27,0.78,2.64,107
2019-04-23,37.08,7.76,32.12,28.78,1.31,4.42,57.49,0.81,2.48,112
2019-04-24,42.76,6.94,33.95,29.39,1.22,4.37,53.21,0.96,2.82,108
2019-04-25,57.96,8.23,36.31,32.06,1.19,5.35,54.27,0.84,3.48,126
2019-04-26,63.83,5.79,33.66,27.21,1.08,4.45,57.17,0.74,2.89,144
2019-04-27,66.34,7.59,29.77,27.39,0.84,4.97,61.68,0.37,1.79,150
2019-04-28,61.63,6.47,30.6,28.62,1,5.76,53.79,0.76,2.52,141
2019-04-29,62.42,6.84,30.05,27.53,0.95,4.5,50.57,0.89,2.92,140
2019-04-30,53.78,6.44,23.6,26.58,0.92,3.88,60.14,0.42,1.75,124
2019-05-01,42.75,7.54,21.81,23.34,0.99,4.72,55.94,0.23,1.31,111
2019-05-02,46.45,12.06,21.41,27.32,0.86,4.34,46.73,0.29,1.19,103
2019-05-03,47.56,8.56,22.23,25.52,0.74,4.43,48.84,0.41,1.52,112
2019-05-04,56.62,7.6,25.08,26.34,0.85,3.67,51.98,0.93,2.48,120
2019-05-05,54.62,6.9,26.36,25.65,0.8,4.21,61.04,1.03,2.36,132
2019-05-06,52.76,7.47,27.54,27.94,0.8,4.03,66.44,1.17,3,131
2019-05-07,42.61,10.42,23.95,27.32,0.86,4.63,47.19,0.94,2.56,113
2019-05-08,33.28,10.92,25,25.5,0.88,4.16,34.37,1.17,3.77,87
2019-05-09,51.42,17.94,30.32,35.49,1.36,4.4,37.92,1.75,4.89,106
2019-05-10,39.33,8.88,29.13,27.99,0.94,4.23,49.37,1.31,3.94,120
2019-05-11,40.38,6.49,27.17,24.4,0.97,3.64,48.35,1.08,3.39,105
2019-05-12,34.41,9.18,26.85,28.06,1.06,4.01,41.87,0.85,2.76,101
2019-05-13,32.08,5.34,25.1,22.24,0.91,4.11,50.16,1.28,2.96,106
2019-05-14,31.91,6.66,24.31,24.52,0.92,5.41,50.77,1.18,2.57,88
2019-05-15,33.89,7.43,24.45,25.03,1.01,4.29,38.96,0.78,2.4,96
2019-05-16,38.93,12.36,34.47,36.97,1.23,3.69,44.94,1.17,3.7,102
2019-05-17,40.64,14.27,32.51,36.02,1.19,4.17,36.64,1.42,4.56,110
2019-05-18,55.14,13.73,35.15,35.89,1.19,4.54,43.17,2.25,5.25,121
2019-05-19,51.35,8.15,27.75,25.63,0.97,3.86,45.7,1.4,3.42,116
2019-05-20,46.82,8.15,29.22,28.8,1.06,4.83,40.95,1.14,3.22,109
2019-05-21,45.3,5.1,26.31,23.99,0.88,4.25,51.87,0.92,1.58,109
2019-05-22,40.4,9.12,28.98,30.39,1.11,5.69,62.73,1.2,1.31,107
2019-05-23,43.26,12.96,34.61,35.36,1.04,3.95,34.01,1.43,2.94,102
2019-05-24,35.93,6.87,27.67,26.04,0.89,5.29,51.84,0.85,2.59,92
2019-05-25,26.07,6.76,25.34,25.38,0.79,5,54.83,0.56,1.99,82
2019-05-26,22.5,5.26,26.04,23.18,0.69,3.85,65.11,0.49,1.73,91
2019-05-27,25.77,8.57,32.49,30.96,0.94,4.44,60.35,0.78,2.67,92
2019-05-28,38.91,7.84,25.31,25.24,0.92,4.07,51.83,0.93,2.9,92
2019-05-29,28.66,5.08,24.99,22.09,0.75,4.82,82.31,0.82,2.12,112
2019-05-30,35.18,5.72,22.93,22.95,0.79,3.96,64.17,1.18,1.88,98
2019-05-31,30.29,6.44,24.81,24.68,0.82,4.09,69.14,0.88,2.32,101
2019-06-01,28.95,9.57,27.09,29.63,1.04,4.4,52.56,0.81,2.44,89
2019-06-02,44.24,5.18,18.31,19.6,0.85,4.39,45.14,0.53,1.45,100
2019-06-03,20.3,6.5,23.54,24.12,0.9,4.71,51.34,0.55,1.75,98
2019-06-04,27.33,9,24.48,30.04,0.79,4.54,40.04,0.41,1.52,69
2019-06-05,28.4,7.78,23.56,27.22,0.75,4.73,45.01,0.28,1.27,78
2019-06-06,25.72,7.47,27.41,27.68,1.02,4.17,46.31,0.41,1.57,78
2019-06-07,25.02,8.64,31.44,32.77,0.92,5.38,50.51,0.29,1.49,102
2019-06-08,23.54,6.54,23.49,24.49,0.81,5.1,54.31,0.16,1.16,76
2019-06-09,16.31,5.29,17.7,20.29,0.66,4.02,50.05,0.11,0.77,66
2019-06-10,7.85,6.28,16.77,21.21,0.62,4.44,45,0.08,0.65,54
2019-06-11,11.32,5.87,16.85,20.4,0.72,4.58,36.82,0.21,0.8,50
2019-06-12,12.8,6.7,17.93,22.31,0.61,6.09,30.56,0.43,1.09,51
2019-06-13,16.38,7.7,17.76,23.51,0.66,7.48,25.3,0.66,1.65,50
2019-06-14,22.11,7.85,18.09,23.77,0.64,8.44,24.42,1.82,5.73,59
2019-06-15,23.64,9.57,20.9,24.36,0.68,8.45,24.61,1.95,7.15,69
2019-06-16,22.01,6.47,18.54,21.24,0.62,8.99,25.18,2.19,3.2,63
2019-06-17,25.77,8.35,21.68,25.92,0.7,8.36,30.6,1.28,2.92,61
2019-06-18,28.82,6.09,20.1,22.94,0.7,6.23,30.67,0.87,2.34,70
2019-06-19,25.41,7.2,20.9,23.52,0.78,4.91,29.26,1.03,2.69,74
2019-06-20,24.36,5.24,18.74,20.57,0.65,4.96,32.97,0.69,1.97,67
2019-06-21,25.35,5.8,20.66,22.89,0.74,5.48,38.03,1.42,2.5,64
2019-06-22,16.58,4.93,20.04,21.76,0.69,5.06,38.81,1.31,1.94,67
2019-06-23,14.8,4.83,20.19,21.5,0.67,4.46,37.89,0.8,2.26,66
2019-06-24,18.54,6.3,21.39,22.49,0.71,4.33,32.56,0.87,2.76,65
2019-06-25,30.39,6.73,23.04,26.12,0.76,4.77,30.97,0.97,2.46,65
2019-06-26,34.69,7.53,21.39,24.94,0.76,4.15,25.3,1.45,3.01,74
2019-06-27,26.44,7.51,21.17,24.37,0.72,4.27,28.6,1.2,1.93,72
2019-06-28,26.98,7.01,21.09,23.98,0.68,4.78,33.5,0.94,1.58,72
2019-06-29,25.37,6.35,24.27,27.38,0.72,4.7,37.55,0.5,1.39,79
2019-06-30,20.16,5.14,17.51,19.15,0.63,3.91,33.55,0.36,1.15,68
2019-07-01,26.89,6.08,18.8,21.32,0.71,4.63,35,0.39,1.36,65
2019-07-02,20.79,6.09,19.94,23.04,0.73,5.37,39.44,0.4,1.33,70
2019-07-03,18.25,5.89,18.61,21.1,0.7,4.98,33.59,0.45,1.52,64
2019-07-04,18.92,6.44,21.98,23.35,0.79,5.09,27.13,1.16,1.73,65
2019-07-05,20.9,6.03,19.92,23.66,0.7,5.03,25.86,0.79,1.6,63
2019-07-06,16.65,6.2,21.47,25.96,0.76,5.32,29,0.5,1.65,62
2019-07-07,19.38,5.33,18.38,21.55,0.75,5.3,32.8,0.85,1.36,69
2019-07-08,17.24,5.42,16.23,19.26,0.76,5.8,29.35,0.64,1.42,58
2019-07-09,19.53,5.88,16.78,20.78,0.86,5.41,25.43,0.74,1.66,64
2019-07-10,31.67,6.02,19.9,22.32,0.78,5.79,30.18,0.86,1.34,68
2019-07-11,23.49,6.71,24.25,24.61,0.84,7.22,31.66,0.63,2.06,86
2019-07-12,20.95,6.06,22.71,23.18,0.79,7.87,32.12,0.53,1.82,71
2019-07-13,20.39,5.27,21.27,22.77,0.75,6.01,32.55,0.44,1.35,62
2019-07-14,19.18,5.39,20,20.69,0.74,6.77,31.64,0.56,1.24,63
2019-07-15,17.84,6.14,21.24,21.59,0.8,5.93,32.19,0.5,1.68,65
2019-07-16,24.91,6.8,21.88,22.16,0.8,4.12,25.04,0.55,1.76,65
2019-07-17,26.83,9.37,24.84,26.64,0.82,3.9,25.39,0.68,2.44,69
2019-07-18,30.97,9.88,27.45,28.31,0.85,4.16,23.45,0.65,2.87,73
2019-07-19,18.98,6.92,22.61,22.72,0.67,4.42,22.89,0.51,1.76,66
2019-07-20,15.96,5.09,21.56,21.45,0.63,7.4,25.53,0.61,1.14,48
2019-07-21,19.24,6.43,23.64,25.39,0.67,7.96,25.98,0.4,1.03,64
2019-07-22,15.91,6.7,24.64,26.02,0.69,6.1,27.44,0.36,1.11,57
2019-07-23,19.14,6.94,23.99,25.31,0.75,3.98,24.3,0.4,1.38,56
2019-07-24,20.89,6.44,23.42,24.67,0.67,3.69,25.88,0.58,1.19,60
2019-07-25,20.67,7.12,23.58,24.76,0.77,3.63,23.94,0.5,1.6,64
2019-07-26,20.33,6.92,23.49,24.97,0.73,4.09,21.84,0.44,1.34,62
2019-07-27,23.21,5.66,20.93,19.66,0.64,3.87,24.81,0.39,1.36,55
2019-07-28,23.3,7.2,21.15,22.03,0.71,5.9,25.68,0.31,1.21,62
2019-07-29,18.61,5.18,19.89,21.39,0.68,3.82,25.3,0.32,1.24,64
2019-07-30,23.14,5.84,21.54,24.17,0.72,3.95,23.02,0.52,1.47,58
2019-07-31,26.99,5.7,21.64,21.49,0.66,3.58,23.67,0.75,1.6,58
2019-08-01,19.87,5.12,19.76,18.94,0.69,3.68,23.76,0.56,1.34,61
2019-08-02,18.45,6.62,22.04,23.57,0.75,4.34,21.7,0.43,1.39,59
2019-08-03,18.13,6.99,19.08,20.69,0.65,4.05,25.31,0.35,1.24,56
2019-08-04,16.26,9.14,17.21,20.51,0.69,4.08,23.02,0.49,0.99,60
2019-08-05,15.08,9.97,18.83,22.65,0.65,4.26,17.14,0.45,1.54,53
2019-08-06,14.76,10.3,20.9,24.66,0.71,4.38,18.42,0.47,1.36,48
2019-08-07,14.94,10.1,20.29,25.36,0.78,4.52,14.32,0.45,1.43,57
2019-08-08,14.31,9.42,19.56,22.47,0.67,4.1,14.25,0.72,2.23,53
2019-08-09,15.53,9.06,21.17,23.29,0.71,3.44,17.32,0.33,0.93,55
2019-08-10,13.63,8.61,22.07,24.99,0.72,3.53,18.47,0.33,1.21,49
2019-08-11,12.95,8.35,19.08,21.33,0.61,3.57,17.76,0.44,1.28,50
2019-08-12,18.62,12.49,21.34,26.78,0.78,4.06,17.11,0.76,2.22,52
2019-08-13,22.1,12.63,24.49,28.97,0.93,4.13,18.88,0.48,2.17,68
2019-08-14,26.64,10.13,22.95,25.42,0.81,3.5,22.74,0.36,1.54,70
2019-08-15,15.63,8.64,20.93,21.81,0.69,2.97,22.46,0.35,1.6,59
2019-08-16,18.63,8.64,20.7,24.55,0.76,3.49,16.92,0.47,1.94,51
2019-08-17,20.79,10.77,24.71,28.58,0.9,3.7,16.32,0.66,2.03,61
2019-08-18,23.25,12.4,26.34,29.87,0.85,3.66,14.77,0.76,2.04,67
