Date,PM2.5,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI
2018-07-18,41.77,9.6,21.3,16.76,0.82,11.13,22.81,0,2.7,69
2018-07-19,47.86,9.46,20.18,16.09,0.81,7.33,16.08,0,2.48,79
2018-07-20,40.3,9.41,20.54,16.23,0.77,6.12,18.83,0,1.99,71
2018-07-21,46.01,9.51,20.42,16.28,0.79,6.79,18.61,0,1.33,70
2018-07-22,55.78,9.22,19.34,15.5,0.83,8.48,21.63,0,2.28,87
2018-07-23,50.08,9.39,19.84,15.87,0.74,6.89,18.07,0,2.7,101
2018-07-24,49.87,9.38,20.72,16.3,0.81,6.18,19.22,0,2.52,87
2018-07-25,35.67,9.47,20.48,16.25,0.81,8.34,14.35,0,2.41,68
2018-07-26,37.4,11.65,21.36,18.27,0.82,11.1,16.83,0,7.04,63
2018-07-27,41.69,10.76,24.76,19.2,0.85,5.64,17.6,0,7.55,63
2018-07-28,54.4,11.38,25.2,19.98,0.81,6.54,22.09,0,6.97,95
2018-07-29,54.77,10.78,22.76,18.32,0.86,9.83,24.44,0,3.19,97
2018-07-30,45.89,10.49,23.22,18.35,0.78,7.12,22,0,6.4,78
2018-07-31,51.13,10.23,25.1,19.1,0.82,6.08,17.29,0,4.78,93
2018-08-01,50.78,9.88,25.12,18.84,0.86,6.97,12.09,0,3.04,80
2018-08-02,39.82,10,26.54,19.69,0.94,6.19,21.72,0,13.84,91
2018-08-03,44.27,8.78,22.93,16.97,0.79,7.57,25.99,0,5.76,71
2018-08-04,52.36,9.3,22.68,17.22,0.8,5.68,20.97,0,6.27,79
2018-08-05,60.28,9.4,21.71,16.82,0.78,5.85,18.82,0,4.04,107
2018-08-06,60.81,9.93,22.73,17.71,0.83,5.49,17.12,0,7.59,123
2018-08-07,40.73,9.57,21.88,17.01,0.76,5.8,15.24,0,8.79,96
2018-08-08,26.05,9.17,21.79,16.69,0.74,5.96,18.57,0,1.37,57
2018-08-09,29.65,9.48,21.28,16.65,0.81,6.67,10.56,0,7.51,54
2018-08-10,45.66,10.05,24.69,18.78,0.8,6.22,13.72,0,9.88,63
2018-08-11,30.97,10.68,23.67,18.74,0.85,7.81,9.61,0,0,87
2018-08-12,26.95,9.82,20.63,16.6,0.79,4.28,9.08,0,5.24,60
2018-08-13,38.03,9.84,20.26,23.9,0.86,6.47,13.44,0,4.94,60
2018-08-14,35.44,10.57,17.3,27.87,0.8,6.16,10.41,0.23,1.43,71
2018-08-15,20.43,10.01,16.34,26.35,0.73,4.58,11,0,0.24,61
2018-08-16,26.01,9.68,15.11,24.79,0.78,10.58,16.84,0,2.5,53
2018-08-17,60.61,10.49,17.11,27.61,0.86,15.97,9.03,0.2,3.73,76
2018-08-18,55.4,9.64,18.69,28.32,0.85,14.94,10.1,0,6.74,126
2018-08-19,49.34,9.68,17.73,27.41,0.8,15.14,8.17,0,6.46,111
2018-08-20,69.17,10.28,18.76,29.04,0.83,14.29,9.05,0,8.41,152
2018-08-21,85.12,9.5,16.74,26.15,0.73,15.09,7.35,0,6.46,148
2018-08-22,52.23,9.25,16,25.25,0.83,14.35,7.55,0,4.54,161
2018-08-23,34.77,9.48,17.76,27.24,0.81,14.77,4.86,0,6.12,74
2018-08-24,40.39,10.19,16.66,26.86,0.83,11.98,4.89,0,4.99,71
2018-08-25,55.14,9.56,16.2,25.76,0.77,13.19,6,0,4.6,106
2018-08-26,32.83,9.18,16.09,25.26,0.8,14.06,8.98,0,1.74,81
2018-08-27,34.87,9.64,18.75,28.39,0.9,12.04,10.38,0,5.27,70
2018-08-28,29.44,10.57,17.38,27.95,0.67,12.49,18.68,0,4.56,62
2018-08-29,32.56,12.06,19.87,31.81,0.83,11.59,18.48,0,6.41,58
2018-08-30,50.7,10.67,16.49,27.15,0.82,10.61,19.46,0,7.59,89
2018-08-31,29.65,10.65,15.98,26.63,0.93,13.07,19.14,0,5.94,83
2018-09-01,38.58,11.66,19.22,30.79,0.84,12.61,24.39,0,7.97,65
2018-09-02,47.56,9.99,20.74,30.72,0.78,13.98,32.26,0.02,7.17,84
2018-09-03,42.77,9.72,15.68,25.39,0.97,14.76,44.5,0.03,5.62,83
2018-09-04,54.8,9.69,16.89,26.57,0.85,12.8,50.33,0.03,10.27,87
2018-09-05,47.98,9.59,16.8,26.39,0.72,9.42,44.4,0,4.71,111
2018-09-06,61.47,9.47,16.96,26.43,0.9,6.19,39.37,0,2.76,93
2018-09-07,48.17,10.31,16.34,26.31,0.99,8.08,32.63,0,2.03,108
2018-09-08,67.78,9.96,16.92,26.88,0.93,14.86,33.69,0,0.79,118
2018-09-09,30.81,9.27,15.16,24.42,0.85,7.37,43.7,0,0.68,115
2018-09-10,41.96,10.4,18.5,28.9,0.78,5.85,35.48,0.03,0.05,68
2018-09-11,40.59,10.09,16.37,26.44,0.85,5.71,33.64,0.02,0.07,79
2018-09-12,44.5,10.67,16.44,27.1,0.74,4.94,36.56,0.05,0.14,70
2018-09-13,45.96,9.82,15.41,25.22,0.81,5.26,43.52,0,1.07,86
2018-09-14,82.38,9.42,14.86,24.28,0.76,5.34,35.37,0.11,0.25,161
2018-09-15,42.08,9.91,16.23,26.14,0.8,6.92,41.45,0.06,0.23,112
2018-09-16,43.25,9.73,16.5,26.23,0.93,6.42,37.48,0,0.05,97
2018-09-17,30.77,14.5,19.66,34.16,1.1,10.04,29.89,0.02,0.21,96
2018-09-18,44.32,13.53,20,33.53,0.86,11.07,15.27,0,0.19,92
2018-09-19,24.98,14.67,19.13,33.81,0.89,7.27,13.27,0.02,0.05,80
2018-09-20,55.76,15.03,21.45,36.47,1.09,8.13,15.8,0,0.8,92
2018-09-21,49.28,10.95,18.84,29.79,0.83,6.23,22.41,0.02,1.22,109
2018-09-22,50.3,10.07,19.48,29.55,0.78,5.06,24.6,0,0.65,108
2018-09-23,50.51,9.81,14.26,24.07,0.67,5.8,20.67,0,0.79,89
2018-09-24,31.02,11.02,15.16,26.17,0.99,5.68,21.88,0,1.26,111
2018-09-25,43.43,11.18,16.56,27.74,0.99,6.98,17.92,0,1.34,107
2018-09-26,61.73,11.06,14.65,25.69,0.94,6.47,16.79,0.04,0.23,93
2018-09-27,28.2,10.21,13.68,23.88,0.74,5.66,14,0.08,0,111
2018-09-28,22.68,11.25,13.15,24.39,0.78,7.46,13.21,0.09,0.91,54
2018-09-29,71.65,11.08,13.36,24.44,0.66,6.62,11.13,0,0.25,58
2018-09-30,64.87,11.14,13.77,24.91,0.83,7.98,12.69,0,1.32,157
2018-10-01,32.53,11.97,12.48,24.44,1,7.23,14.15,0.1,1.37,82
2018-10-02,22.28,11.63,13.11,24.73,0.97,7.93,13.46,0.03,1.43,66
2018-10-03,17.89,10.88,12.81,23.68,0.78,7.96,12.78,0.06,1.6,63
2018-10-04,20.58,14.36,15.72,29.87,1.16,17.2,10.81,0.02,7.33,66
2018-10-05,23.68,17.31,18.38,35.69,1.05,27.34,14.23,0.15,7.88,75
2018-10-06,16.7,14.62,15.29,29.91,1.08,24.43,15.03,0.39,10.52,81
2018-10-07,34.54,12.76,13.8,26.55,0.72,9.43,19.43,0,24.92,65
2018-10-08,36.11,13.24,17.82,31,0.85,10.98,18.66,0.08,18.97,69
2018-10-09,61,12.17,17.82,29.99,1.09,9.66,23.62,0.11,5.19,96
2018-10-10,70.42,13.47,21.12,34.59,0.95,11.67,24.71,0.64,6.02,164
2018-10-11,53.49,10.88,19.25,30.12,0.88,7.72,35.36,0.26,3.19,147
2018-10-12,48.26,9.52,18.38,27.85,0.96,6.41,33.56,0.06,0.45,90
2018-10-13,39.7,9.2,13.52,22.7,0.88,6.21,30.89,0.08,0.54,82
2018-10-14,40.74,9.93,15.82,25.64,0.66,8.16,30.56,0.12,0.25,65
2018-10-15,40.91,9.23,12.85,22.08,0.88,7.04,29.96,0.08,0.39,70
2018-10-16,29.82,10.8,12.68,23.42,0.8,7.54,17.9,0,0.14,68
2018-10-17,33.85,12.34,15.63,27.86,1.06,8.69,16.26,0.49,0.8,77
2018-10-18,31.6,12.48,17.18,29.65,0.94,6.33,18.73,0.08,0.69,67
2018-10-19,39.65,13.75,19.41,33.15,1.1,11.52,25.74,0.05,0.99,91
2018-10-20,66.17,13.49,22.31,35.57,1.12,10.13,18.13,0.6,1.15,110
2018-10-21,65.55,10.73,16.62,26.02,0.89,6.7,19.48,0.13,4.75,124
2018-10-22,168.81,12.38,19.55,30.6,0.96,15.4,19.31,0.03,8.32,218
2018-10-23,73.57,12.45,20.24,31.36,0.63,10.54,20.21,0.02,2.55,170
2018-10-24,76.77,13.08,19.44,31.19,0.75,9.99,15.61,0.05,0,160
2018-10-25,72.83,11.23,21.39,31.3,0.87,6.88,18.69,0.03,0.21,140
2018-10-26,72.24,10.48,19.89,28.88,2.03,8.35,25.47,0.54,0.32,144
2018-10-27,61.5,10.49,23.1,32.54,0.82,15.7,31.79,0.05,0.45,126
2018-10-28,59.79,9.19,20.55,29.44,0.97,10,50.28,0.03,1.36,115
2018-10-29,75.15,8.86,19.05,27.9,0.84,5.44,52.32,0.07,1.88,158
2018-10-30,34.51,9.26,17.96,27.21,0.8,7.44,21.44,0.09,1.25,98
2018-10-31,28.16,12.78,17.33,30.1,1.15,6.32,15.54,0.13,1.12,78
2018-11-01,27.63,13.25,17.66,30.91,1.09,7.29,13.71,0.37,1.48,83
2018-11-02,28.58,11.29,15.78,27.01,1.1,5.72,17.25,0.2,0.89,89
2018-11-03,35.6,9.47,14.37,23.55,0.87,7.7,23.51,0.05,0.65,65
2018-11-04,86.21,10.83,13.34,24.03,0.79,15.54,26.27,0.03,0.43,167
2018-11-05,35.2,12.3,15.35,27.64,0.99,17.81,22.85,0,0.65,85
2018-11-06,55.01,13.88,17.64,30.82,1.03,12.25,21.38,0.08,0.4,72
2018-11-07,59.06,14.79,18.17,30.88,0.99,14.09,24.89,0.04,0.97,128
2018-11-08,49.98,11.95,21.91,31.42,0.94,8.6,20.71,0.07,0.05,96
2018-11-09,74.73,11.44,16.56,25.77,1.14,6.03,25.98,0.02,0.39,133
2018-11-10,70.81,11.21,20.53,28.01,1.22,10.87,23.79,0.08,0.02,137
2018-11-11,82.59,10.61,17.52,25.69,1.06,12.87,28.45,0.02,0,155
2018-11-12,92.17,10.36,19.12,26.84,1.23,11.44,31.5,0.02,0.05,185
2018-11-13,111.04,11.08,22.32,30.73,1.19,10.76,46.49,0.01,0.09,231
2018-11-14,84.77,9.62,21.1,29.59,1.01,12.45,36.28,0.09,0.22,210
2018-11-15,47.01,9.26,16.54,24.8,0.99,10.97,25.99,0,0.55,135
2018-11-16,17.03,9.44,14.07,22.92,0.98,12.81,16.2,0.08,1.57,68
2018-11-17,28.73,11.09,16.46,26.96,1,8.51,13.6,0.12,1.44,71
2018-11-18,31.8,12.3,15.57,27.07,0.99,8.95,12.32,0.11,0.05,78
2018-11-19,22.03,10.28,13.35,23.22,1.03,13.48,18.24,0.13,2.38,70
2018-11-20,42.81,9.43,15.15,23.8,1.09,8.75,19.48,0.16,0.98,72
2018-11-21,20.36,9.54,13.69,22.53,0.88,7.71,14.62,0.1,0.1,65
2018-11-22,19.76,11.59,17.85,28.68,0.92,9.4,15.4,0.21,0.23,60
2018-11-23,47.76,10.19,18.11,27.7,1,7.81,28.75,0.2,0.23,70
2018-11-24,92.89,10.97,21.25,31.62,0.94,6.77,37.14,0.09,0.31,162
2018-11-25,112.05,10.69,18.89,28.95,0.95,6.22,37.01,0.11,0.1,234
2018-11-26,81.75,11.61,24.37,35.11,1.05,6.7,46.88,0.28,0.17,211
2018-11-27,65.56,11.48,22.07,32.76,1.24,7.59,43.13,0.15,0.22,141
2018-11-28,61.8,10.68,20.05,30.02,0.94,7.35,34.91,0.12,1.07,123
2018-11-29,46.73,9.87,18.07,27.3,0.87,6.72,35.7,0.11,0.68,90
2018-11-30,47.84,10.57,18.47,28.31,0.91,10.09,26.2,0.16,0.54,79
2018-12-01,54.15,11.52,19.72,30.54,0.85,14.74,25.18,0.14,0.2,96
2018-12-02,23.09,9.79,16.96,26.02,0.82,10.53,22.14,0.09,0.15,74
2018-12-03,30.61,10.09,17.89,26.81,1.09,8.84,26.18,0.11,0.54,67
2018-12-04,23,10.71,17.59,27.4,0.98,8.25,15.45,0.09,0.28,80
2018-12-05,31.74,11.82,17.71,28.85,1.16,8.29,27.94,0.11,0.81,86
2018-12-06,47.92,10.65,17.19,27.19,1.03,7.77,25.65,0.17,0.16,87
2018-12-07,85.53,10.88,16.76,26.96,1.06,8.44,27.6,0.2,0.23,129
2018-12-08,98.92,8.91,16.05,24.43,1.06,7.98,30.72,0.03,0.29,221
2018-12-09,98.35,8.72,14.89,23.02,1.05,8.5,32.88,0.21,0.22,224
2018-12-10,95.16,9.63,16.81,25.93,1.39,9,27.31,0,0.19,222
2018-12-11,84.65,10.78,19.54,29.71,1.13,11.76,25.82,0.05,0.05,196
2018-12-12,86.54,14.93,23.86,37.55,1.04,12.46,30.5,0.13,0.28,195
2018-12-13,51.85,11.78,20.16,31.05,1.05,12.84,23.49,0.27,0.18,154
2018-12-14,52.68,10.47,19.97,29.69,1.08,8.68,24.09,0.15,0.36,86
2018-12-15,87,8.19,16.49,23.66,0.94,9.89,48.79,0.1,0.88,149
2018-12-16,55.49,8.6,14.61,22.21,0.77,8.78,46.55,0.17,0.28,155
2018-12-17,52.86,9.28,17.97,26.53,1.17,10.81,49.14,0.08,0.11,89
2018-12-18,73.87,10.86,19.64,29.8,1.1,13.49,24.64,0.34,0.54,148
2018-12-19,28.98,8.89,15.74,23.98,0.97,13.94,19.24,0.13,0.78,90
2018-12-20,48.11,9.6,16.31,24.8,0.99,10.77,21.85,0.21,0.57,78
2018-12-21,38.97,9.16,15.8,24.41,0.94,9.74,27.3,0.23,0.58,81
2018-12-22,48.35,8.72,15.84,23.85,0.84,8.34,34.56,0.21,0.66,82
2018-12-23,63.44,9.86,16.53,25.66,0.91,9.02,27.99,0.08,0.22,109
2018-12-24,67.45,8.74,16.54,24.58,1.03,10.8,37.41,0.26,0.42,137
2018-12-25,80.95,10.29,17.86,27.37,1.04,12.48,36.12,0.08,1.79,150
2018-12-26,96.38,9.95,16.16,25.49,0.93,9.28,36.73,0.15,1.82,217
2018-12-27,111.83,11.01,17.01,27.37,1.39,16,37.12,0.28,0.83,182
2018-12-28,68.25,10.69,16.16,26.23,1.08,11.95,32.06,0.17,3.25,160
2018-12-29,110.85,11.31,16.27,25.86,1.01,11.11,31.96,0.12,2.93,205
2018-12-30,100.68,9.06,9.74,16.02,0.8,8.52,47.92,0.05,0.81,211
2018-12-31,57.67,7.58,11.22,17,1.01,17.04,69.62,0.05,0.51,150
2019-01-01,122.43,6.07,13.22,18.62,0.86,18.33,56.82,0.16,0.44,212
2019-01-02,54.14,6.1,13.9,19.05,1,14.34,36.38,0.06,1.74,158
2019-01-03,97.13,6.48,14.86,20.62,0.99,15.54,42.23,0.18,1.13,167
2019-01-04,74.64,7.23,14.64,21.03,0.9,15.84,47.31,0.13,0.45,192
2019-01-05,74.23,7.77,13.88,20.84,0.98,11.74,48.85,0.03,1.3,116
2019-01-06,92.7,8.24,14.49,21.97,0.86,14.62,30.74,0.07,2.1,186
2019-01-07,70.73,7.24,14.19,20.57,0.86,13.32,31.93,0.03,2.19,168
2019-01-08,59.25,8.56,16.18,23.85,0.84,17.38,31.65,0.1,3.21,108
2019-01-09,98.11,7.21,13.92,20.37,0.85,12.12,46.05,0.03,1.36,185
2019-01-10,89.42,9.15,14.95,23.31,0.81,11.52,39.2,0.07,2.11,181
2019-01-11,129.92,8,13.7,21.07,0.9,15.08,48.29,0.14,2.6,199
2019-01-12,65.08,7.11,12.88,19.41,0.89,9.37,44.27,0.16,1.12,183
2019-01-13,38.64,6.7,12.93,19.21,1.08,13.8,41.06,0.15,2.16,105
2019-01-14,58.12,5.55,12.57,17.7,0.97,19.57,54.55,1.64,2.23,110
2019-01-15,45.89,5.4,11.56,16.57,1.2,19.9,52.62,0.08,0.74,115
2019-01-16,49.6,5.7,11.33,16.56,0.84,17.67,40.96,0.08,2.72,97
2019-01-17,68.44,5.84,11.15,16.51,0.89,17.24,50.43,0.22,4.33,111
2019-01-18,66.96,5.99,11.39,17.1,1.04,19.54,56.44,0.3,2.38,140
2019-01-19,58.99,6.01,11.74,17.4,0.89,17.95,45.77,0.02,2.82,131
2019-01-20,40.6,5.22,12.43,17.11,0.97,11.27,35.54,0.07,2.69,102
2019-01-21,65.59,5.98,12.28,17.8,0.92,9.07,39.49,0.09,3.86,98
2019-01-22,70.94,6.12,12.25,18.36,0.87,15.54,40.99,0.22,1.92,176
2019-01-23,27.64,6.02,12.07,18.09,0.87,16.66,39.45,0.13,0.33,92
2019-01-24,45.17,5.66,12,17.49,1.01,15.18,36.67,0.18,0.74,99
2019-01-25,28.02,6.76,12.21,18.97,0.9,8.45,27.67,0.13,0.48,73
2019-01-26,19.33,5.23,10.38,15.61,0.83,8.05,25.33,0.1,1.44,68
2019-01-27,16.58,5.53,10.66,16.2,0.97,10.56,22.97,0.1,0.5,70
2019-01-28,18.58,5.36,10.43,15.61,0.99,16.53,33.89,0.05,0.31,71
2019-01-29,41.52,5.37,12.27,17.65,1.01,26.06,37.91,0.08,0.06,84
2019-01-30,55.3,5.41,12.14,17.54,0.97,15.23,45.84,0.03,0.05,120
2019-01-31,81.09,5.7,11.73,17.43,0.98,10.95,41.59,0.02,0.05,144
2019-02-01,42.07,5.66,11.85,17.51,0.93,20.89,45.34,0.12,0,147
2019-02-02,42.72,5.49,12.05,17.55,0.93,17.98,37.96,0.03,0.88,99
2019-02-03,31.09,5.43,11.26,16.7,0.93,9.54,36.74,0,0,84
2019-02-04,46.95,5.28,11.89,17.17,0.94,8.95,43.27,0.03,0.2,86
2019-02-05,44.37,5.38,12.34,17.72,1.01,8.29,55.63,0,0.16,115
2019-02-06,60.55,6.33,13.45,17.64,0.99,8.82,52.24,0,1.18,149
2019-02-07,52.94,5.92,12.16,18.08,1.1,9.04,41.97,0.03,1.16,138
2019-02-08,28.42,5.83,11.83,17.64,1.07,9.01,33.31,0,1.12,87
2019-02-09,21.04,5.63,10.92,16.49,0.91,12.96,18.49,0,1.25,77
2019-02-10,12.77,5.81,10.88,16.68,1,16.47,18.45,0,1.13,67
2019-02-11,37.37,5.19,10.27,15.46,1.04,26.99,31.72,0.03,1.04,77
2019-02-12,56.04,4.77,10.73,15.5,1.01,13.74,57.84,0.06,1.14,126
2019-02-13,106.04,4.84,12.07,16.89,0.96,10.38,79.41,0.03,0.93,200
2019-02-14,178.54,4.91,11.68,16.58,1.03,11.87,56.47,0,0,283
2019-02-15,42.85,5.76,11.22,16.98,1.08,12.88,32.8,0,0,187
2019-02-16,45.41,5.62,11.06,16.68,0.94,6.55,26.4,0.09,0.05,87
2019-02-17,44.51,5.62,10.9,16.52,0.92,7.69,18.38,0.12,0.2,93
2019-02-18,26.55,5.61,10.6,16.21,0.98,9.65,17.49,0.02,0,80
2019-02-19,17.11,5.63,10.58,16.21,0.99,9.46,17.42,0,0,78
2019-02-20,16.6,7.43,11.75,19.18,0.91,20.24,20.24,0.03,0,66
2019-02-21,32.92,6.14,11.21,17.35,1.06,21.39,21.84,0,0,75
2019-02-22,37.45,6.23,11.82,18.06,1.09,23.61,32.82,0,0.05,104
2019-02-23,25.55,8.62,13.88,22.5,1.01,17.84,42.25,0.03,0,101
2019-02-24,37.37,8.53,12.35,20.87,0.95,10.08,33.15,0,0,89
2019-02-25,74.05,5.93,11.7,17.55,1.12,6.72,29.26,0.05,0,105
2019-02-26,199.98,6.87,12.07,18.94,1.08,9.36,18.88,0.02,0.42,279
2019-02-27,33.9,6.01,10.65,16.65,0.89,8.94,17.23,0.03,0.05,127
2019-02-28,87.38,8.18,14.43,18.56,0.72,9,16.65,0.04,2.44,100
2019-03-01,114.56,5.26,11.01,15.91,0.82,12.89,15.1,0.03,0,102
2019-03-02,176.07,9.14,15.07,22.05,0.66,30.02,18.42,0.05,4.11,252
2019-03-03,38.85,10.81,18.86,28.19,0.6,20.68,19.22,0,0.09,128
2019-03-04,43.48,7.49,13.32,20.28,0.81,6.32,19.86,0,2.74,76
2019-03-05,53.2,28.01,27.1,37.82,0.81,17.25,22.26,0,3,87
2019-03-06,58.19,9.84,12.09,23.09,0.81,11.03,21.23,0.03,3.44,111
2019-03-07,39.87,22.45,20.52,29.17,0.78,4.02,23.03,0.05,2.64,105
2019-03-08,38.91,10.75,14.39,20.43,0.77,5.58,21.08,0.03,1.26,85
2019-03-09,36.46,22.03,21.64,29.51,0.83,5.6,26,0.07,0.94,90
2019-03-10,27.7,43.34,44.19,56.47,0.67,7.05,18.63,0,0.27,83
2019-03-11,28.47,13.69,18.38,25.53,0.77,9.82,17.53,0,0.77,66
2019-03-12,52.63,28.37,25.52,40.42,0.75,11.08,26.92,0.05,0.47,89
2019-03-13,76.63,19.61,23.74,33.94,0.91,9.2,25.37,0,5.14,143
2019-03-14,58.09,14.37,21.05,32.56,0.77,8.2,31.6,0.09,5.32,155
2019-03-15,52.87,18.81,20.97,33.91,0.8,7.74,34.93,0.03,3.24,100
2019-03-16,48.11,25.6,24.86,40.11,0.71,13.08,29.95,0,0.45,86
2019-03-17,57.58,13.92,19,31.42,0.85,14.42,34.31,0,0,106
2019-03-18,37.31,31.9,32.45,43.22,0.79,8.64,24.25,0.02,0.63,86
2019-03-19,42.32,17.13,21.72,30.91,0.81,5.91,18.89,0.08,0.91,87
2019-03-20,63.83,11.41,17.29,27.52,0.71,3.9,28.14,0.05,1.16,103
2019-03-21,50.63,5.73,10.35,20.35,0.65,5.61,28.28,0.05,0.06,138
2019-03-22,41.01,6.95,12.16,20.64,0.84,10.28,27.87,0,0.05,102
2019-03-23,37.13,12.15,19.38,30.54,0.72,7.05,22.44,0,0.59,95
2019-03-24,34.61,18.14,22.46,38.8,0.82,6.74,10.75,0,0,83
2019-03-25,35.94,17.24,17.53,35.08,0.77,6.63,23.65,0.06,0.32,83
2019-03-26,39.29,20.5,24.94,39.59,0.87,7.07,36.49,0,0,87
2019-03-27,33.41,7.09,13.74,22.99,0.92,6.04,37.94,0,0.05,81
2019-03-28,38.14,8.82,16.52,27.32,0.71,6.29,40.81,0,0.11,81
2019-03-29,38.04,7.99,15.39,26.66,0.85,6.68,41.51,0,0,73
2019-03-30,37.22,9.58,16.77,27.97,0.77,5.95,37.59,0.05,0.06,81
2019-03-31,62.24,6.29,14.06,20.18,1.05,6.52,21.53,0,0,100
2019-04-01,68.09,6.55,12.5,19.02,0.98,6.34,19.13,0.02,0,130
2019-04-02,49.42,6.38,12.07,18.37,0.93,6.2,21.34,0,0,126
2019-04-03,48.12,6.33,14.01,20.33,0.93,7.04,14.11,0.02,0.1,117
2019-04-04,32.88,6.22,14.81,21.02,1.02,6.15,12.54,0,0,89
2019-04-05,36.23,6.05,13.53,19.51,1.05,6.42,11.4,0.03,0,100
2019-04-06,34.35,5.77,15.09,20.85,1.1,6.55,12.49,0.03,0,101
2019-04-07,32.33,5.7,14.5,20.17,0.95,6.51,13.51,0,0,99
2019-04-08,54.52,6.37,14.32,21.4,0.97,6.91,12.61,0.05,0,98
2019-04-09,37.03,10.12,17.66,29.58,0.94,6.95,13.35,0.03,0,112
2019-04-10,59.54,10.06,18.69,30.53,1.07,6.59,12.89,0.02,3.34,111
2019-04-11,56.02,9.88,16.66,28.5,1.08,6.87,13.58,0.03,3.43,110
2019-04-12,37.18,10.21,16.69,28.63,1,6.18,13.42,0,3.71,100
2019-04-13,36.18,10.39,15.55,27.86,1,6.42,20.27,0,3.66,79
2019-04-14,31.9,9.96,15.54,27.71,0.99,7.55,13.17,0.03,3.81,76
2019-04-15,24.24,7.58,13.18,23.89,1.1,7.16,15.81,0.03,4.19,76
2019-04-16,19.48,6.43,11.66,20.56,1.09,6.89,14.36,0,4.63,70
2019-04-17,17.27,6.34,9.96,16.1,1.01,6.69,15.7,0.02,5,73
2019-04-18,12.95,5.66,10.23,15.89,0.9,6.74,14.86,0.03,3.66,62
2019-04-19,25.41,11.08,9.13,14.37,0.97,6.85,13.7,0.11,3.03,66
2019-04-20,24.99,4.39,8.88,12.67,1.06,6.58,16.87,0.16,2.77,81
2019-04-21,29.32,6.18,10.31,16.03,0.98,7.53,17.5,0.11,0.71,85
2019-04-22,24.75,5.34,10.58,15.67,1.06,5.86,11.95,0.15,2.48,74
2019-04-23,29.82,7.77,10.27,17.47,0.97,6.31,9.1,1.23,0.37,74
2019-04-24,29.52,7.05,11.35,18.01,1.06,6.08,9.33,0.13,0.28,73
2019-04-25,31.55,6.06,11.27,17.15,1.07,6.68,11.18,0.1,0.25,76
2019-04-26,35.22,5.65,11.22,16.86,0.97,5.85,12.59,0.26,0.21,75
2019-04-27,25.49,5.86,11.24,17.1,1.01,6.68,13.31,0.18,0.16,69
2019-04-28,26.74,5.73,10.97,16.69,1.05,5.6,14.98,0.09,0.09,71
2019-04-29,26.4,5.94,10.88,16.81,1.13,6.99,15.45,0.03,0.05,75
2019-04-30,35.36,5.95,11.02,16.96,1.13,6.21,18.63,0.02,0.2,78
2019-05-01,29.99,5.19,11.74,16.91,1.17,6.16,18.49,0,0.12,80
2019-05-02,30.49,5.47,13.48,18.94,1.06,6.44,19.34,0.07,0.29,78
2019-05-03,30.39,7.84,14.41,20.99,0.99,5.91,25.11,0.05,0.06,78
2019-05-04,37.24,5.65,13.77,19.28,1.01,5.05,26.4,0.15,0.17,80
2019-05-05,38.9,4.96,12.95,17.51,1.02,5.84,26.22,0.03,0.06,79
2019-05-06,38.07,5.22,13.52,18.37,1.08,6.29,17.59,0.1,0,82
2019-05-07,38.63,5.84,16.66,22.2,1.11,6.78,14.78,0.74,0.81,83
2019-05-08,42.78,6.41,15.19,21.57,1.02,6.36,21.36,0.16,0.96,75
2019-05-09,35.59,7.28,16.77,24,1.14,7.45,26.79,0,3.18,79
2019-05-10,38.39,6.78,18.05,24.83,1.13,6.51,13.48,0,2.82,77
2019-05-11,65.3,56.45,52.6,61.02,1.03,7,30.18,0,0,126
2019-05-12,51.8,29.31,34.91,47.97,0.92,7.02,18.9,0,0,150
2019-05-13,66.57,22.78,30.03,41.69,1.05,7.7,19.47,0.17,0.06,135
2019-05-14,66.85,22.35,29.99,41.86,1.01,6.68,35.41,0.09,0.15,145
2019-05-15,55.19,8.96,24.05,30.37,0.85,7.1,34.3,0.15,0.09,132
2019-05-16,44.66,8.24,13.84,21.13,1.04,5.75,32.88,0.09,0.29,107
2019-05-17,41.39,7.03,13.98,21,1.24,4.42,39.97,0.07,0.13,102
2019-05-18,39.71,7.13,13.64,20.76,0.76,4.99,35.56,0.14,0.08,88
2019-05-19,36.38,8.03,13.84,21.86,0.83,4.23,32.61,0.18,0.03,83
2019-05-20,22.72,7.78,13.92,21.68,0.9,5.18,28.16,0.18,0.05,76
2019-05-21,23.34,7.32,14.83,22.14,1,5.34,28.86,0.04,0.07,71
2019-05-22,27.06,8.1,14.39,22.48,1.22,4.63,27.46,0.02,0.06,80
2019-05-23,45.92,7.92,13.27,20.26,1.08,5.04,34.69,0.17,0.07,79
2019-05-24,47.34,7.39,11.77,17.59,1.07,7.08,38.11,0.28,0.54,113
2019-05-25,47.85,7.43,12.34,18.52,0.96,6.2,45.64,0.39,0.43,124
2019-05-26,48.62,7.39,12.94,18.87,1.05,7.3,51.3,0.39,0.39,131
2019-05-27,45.57,7.4,13.06,18.69,1.17,6.69,47.23,0.31,0.31,113
2019-05-28,74.16,7.89,13.81,19.57,1.23,7.55,42.45,0.2,0.45,132
2019-05-29,54.73,7.94,13.96,20.24,1.31,7.3,38.78,0.37,0.39,137
2019-05-30,65.19,8.7,14.2,21.1,1.03,7.43,51.03,0.2,1.15,141
