Date,PM2.5,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI
2017-05-10,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-11,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-12,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-13,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-14,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-15,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-16,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-17,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-18,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-19,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-20,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-21,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-22,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-23,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-24,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-25,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-26,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-27,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-28,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-29,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-30,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-05-31,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-01,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-02,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-03,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-04,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-05,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-06,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-07,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-08,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-09,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-10,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-11,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-12,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-13,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-14,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-15,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-16,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-17,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-18,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-19,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-20,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-21,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-22,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-23,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-24,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-25,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-26,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-27,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-28,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-29,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-06-30,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-01,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-02,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-03,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-04,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-05,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-06,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-07,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-08,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-09,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-10,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-11,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-12,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-13,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-14,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-15,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-16,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-17,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-18,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-19,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-20,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-21,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-22,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-23,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-24,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-25,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-26,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-27,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-28,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-29,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-30,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-07-31,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-01,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-02,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-03,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-04,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-05,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-06,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-07,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-08,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-09,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-10,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-11,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-12,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-13,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-14,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-15,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-16,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-17,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-18,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-19,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-20,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-21,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-22,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-23,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-24,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-25,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-26,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-27,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-28,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-29,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-30,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-08-31,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-01,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-02,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-03,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-04,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-05,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-06,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-07,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-08,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-09,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-10,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-11,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-12,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-13,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-14,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-15,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-16,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-17,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-18,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-19,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-20,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-21,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-22,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-23,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-24,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-25,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-26,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-27,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-28,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-29,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-09-30,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-01,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-02,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-03,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-04,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-05,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-06,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-07,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-08,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-09,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-10,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-11,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-12,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-13,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-14,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-15,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-16,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-17,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-18,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-19,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-20,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-21,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-22,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-23,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-24,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-25,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-26,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-27,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-28,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-29,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-30,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-10-31,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-01,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-02,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-03,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-04,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-05,25.491453658536585,126.59,8.94,20.549999999999997,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-06,25.491453658536585,126.59,8.94,20.71857142857143,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-07,25.491453658536585,126.59,8.94,20.592666666666666,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-08,25.491453658536585,126.59,8.94,20.692580645161293,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-09,25.491453658536585,126.59,8.94,20.74206349206349,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-10,25.491453658536585,126.59,8.94,20.74724409448819,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-11,25.491453658536585,126.59,8.94,20.753333333333334,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-12,25.491453658536585,126.59,8.94,20.76393346379648,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-13,25.491453658536585,126.59,8.94,20.77512218963832,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-14,25.491453658536585,126.59,8.94,20.777928676111383,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-15,25.491453658536585,126.59,8.94,20.779570207570206,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-16,25.491453658536585,126.59,8.94,20.780181906971066,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-17,25.491453658536585,126.59,8.94,20.78068790819752,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-18,25.491453658536585,126.59,8.94,20.780913418988614,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-19,25.491453658536585,126.59,8.94,18.54,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-20,25.491453658536585,126.59,8.94,24.57,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-21,25.491453658536585,126.59,8.94,21.73,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-22,25.491453658536585,126.59,8.94,18.83,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-23,25.491453658536585,126.59,8.94,23.69,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-24,25.491453658536585,126.59,8.94,23.81,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-25,25.491453658536585,126.59,8.94,21.4,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-26,25.491453658536585,126.59,8.94,22.3,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-27,25.491453658536585,126.59,8.94,26.17,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-28,25.491453658536585,126.59,8.94,32.21,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-29,25.491453658536585,126.59,8.94,26.52,0,193.8541945131069,17.23999999960797,0,0,76
2017-11-30,25.491453658536585,126.59,8.94,27.5,0,193.8541945131069,17.23999999960797,0,0,76
2017-12-01,25.491453658536585,126.59,8.94,25.79,0,193.8541945131069,17.23999999960797,0,0,76
2017-12-02,25.491453658536585,126.59,8.94,29.07,0,193.8541945131069,17.23999999960797,0,0,76
2017-12-03,25.491453658536585,126.59,8.94,28.17,0,193.8541945131069,17.23999999960797,0,0,76
2017-12-04,25.491453658536585,126.59,8.94,26.61,0,193.8541945131069,17.23999999960797,0,0,76
2017-12-05,25.491453658536585,126.59,8.94,23.47,0,193.8541945131069,17.23999999960797,0,0,76
2017-12-06,25.491453658536585,126.59,8.94,21.11,0,193.8541945131069,17.23999999960797,0,0,76
2017-12-07,25.491453658536585,126.59,8.94,23.93,0,193.8541945131069,17.23999999960797,0,0,76
2017-12-08,25.491453658536585,126.59,8.94,21.25,0,193.86,17.23999999960797,0,0,76
2017-12-09,25.491453658536585,126.59,8.94,18.76,0,193.83678017820094,17.23999999960797,0,0,76
2017-12-10,25.491453658536585,126.59,8.94,19.05,0,193.76715470961446,17.23999999960797,0,0,76
2017-12-11,25.491453658536585,126.59,8.94,23.32,0,193.48916179337232,17.23999999960797,0,0,76
2017-12-12,25.491453658536585,126.59,8.94,31.43,0,192.38527131782948,17.23999999960797,0,0,76
2017-12-13,25.491453658536585,126.59,8.94,31.13,0,188.09515151515154,17.23999999960797,0,0,76
2017-12-14,25.491453658536585,126.59,8.94,33.07,0,172.72222222222226,17.23999999960797,0,0,76
2017-12-15,25.491453658536585,126.59,8.94,35.05,0,130.4466666666667,17.23999999960797,0,0,76
2017-12-16,25.491453658536585,126.59,8.94,33.31,0,67.03333333333333,17.23999999960797,0.73,1.95,76
2017-12-17,25.491453658536585,126.59,8.94,35.3,0,24.757777777777783,17.23999999960797,0,0,76
2017-12-18,25.491453658536585,126.59,8.94,57.84,0,9.384848484848485,17.23999999960797,0,0,76
2017-12-19,25.491453658536585,126.59,8.94,106.01,0,5.094728682170543,17.23999999960797,0,0,76
2017-12-20,25.491453658536585,126.59,8.94,170.9,0,3.9908382066276804,17.23999999960797,0,0,76
2017-12-21,25.491453658536585,126.59,8.94,129.09,0,3.712845290385554,17.23999999960797,0,0,76
2017-12-22,25.491453658536585,126.59,8.94,130.96,0,3.643219821799097,17.23999999960797,0,0,76
2017-12-23,25.491453658536585,126.59,8.94,129.07,0,3.62,17.23999999960797,0,0,76
2017-12-24,25.491453658536585,126.59,8.94,132.17,0,3.6258054868931002,17.23999999960797,0,0,76
2017-12-25,25.491453658536585,126.59,8.94,84.58,0,3.6258054868931002,17.23999999960797,0,0,76
2017-12-26,25.491453658536585,126.59,8.94,76.02,0,3.6258054868931002,17.23999999960797,0,0,76
2017-12-27,25.491453658536585,126.59,8.94,127,0,3.6258054868931002,17.23999999960797,0,0,76
2017-12-28,25.491453658536585,126.59,8.94,156.72,0,3.6258054868931002,17.23999999960797,0,0,76
2017-12-29,25.491453658536585,126.59,8.94,163.79,0,3.6258054868931002,17.24,0,0,76
2017-12-30,25.491453658536585,126.59,8.94,146.13,0,3.6258054868931002,17.239999998431884,0,0,76
2017-12-31,25.491453658536585,126.59,8.94,149.36,0,3.6258054868931002,17.23999999372754,0,0,76
2018-01-01,25.491453658536585,126.59,8.94,123.48,0.28,3.6258054868931002,17.23999997491017,0,0,76
2018-01-02,25.491453658536585,126.59,8.94,148.1,1.64,3.6258054868931002,17.23999989964068,0,0,76
2018-01-03,25.491453658536585,126.59,8.94,115.35,3.64,3.6258054868931002,17.239999598562726,0,0,76
2018-01-04,25.491453658536585,126.59,8.94,112.87,3.55,3.6258054868931002,17.23999839425106,0,0,76
2018-01-05,25.491453658536585,126.59,8.94,81.9,2.68,3.6258054868931002,17.23999357700654,0,0,76
2018-01-06,25.491453658536585,126.59,8.94,111.01,2.97,3.6258054868931002,17.23997430806292,0,0,76
2018-01-07,25.491453658536585,125.7218556701031,8.94,86.45,2.62,3.6258054868931002,17.239897232839713,0,0,76
2018-01-08,25.491453658536585,125.7218556701031,8.94,77.62,2.49,3.6258054868931002,17.239588940767188,0,0,76
2018-01-09,25.491453658536585,125.7218556701031,8.94,71.35,2.14,3.6258054868931002,17.238355913584765,0,0,76
2018-01-10,25.491453658536585,125.7218556701031,8.94,107.05,2.43,3.6258054868931002,17.233426061493407,0,0,76
2018-01-11,25.491453658536585,125.7218556701031,8.94,81.3,2.13,3.6258054868931002,17.21374269005848,0,0,76
2018-01-12,25.491453658536585,125.7218556701031,8.94,84.96,2.16,3.6258054868931002,17.135581395348837,0,0,76
2018-01-13,25.491453658536585,125.7218556701031,8.94,41.92,1.93,3.6258054868931002,16.83181818181818,0,0,76
2018-01-14,25.491453658536585,125.7218556701031,8.94,74,2.12,3.6277830332621304,15.743333333333332,0,0,76
2018-01-15,25.491453658536585,125.7218556701031,8.94,108.92,2.53,3.6279104113267424,12.749999999999998,0,0,76
2018-01-16,25.491453658536585,123.26,8.94,94.91,1.96,3.6516300634455834,8.26,0,0,76
2018-01-17,25.491453658536585,133.25,8.94,83.65,1.46,3.7463352826510725,22.158,0,0,76
2018-01-18,25.491453658536585,123.18615384615386,8.94,94.41,1.22,4.122403100775194,22.158,0,0,76
2018-01-19,25.491453658536585,108.035,8.94,137.24,1.42,5.583939393939394,22.158,0,0,76
2018-01-20,25.491453658536585,79.89714285714285,8.94,79.37,1.16,10.821111111111112,22.158,0,0,76
